timestamp,participant_id,condition,event_type,waypoint_id,head_rotation_x,head_rotation_y,head_rotation_z,device_active,confidence_rating,mission_id,difficulty_rating,verification_correct,beam_content_type,session_id,mission_set,trigger_id,trigger_type,cause,duration_s,distance_m,anchor_bound,arrow_visible,extra_data
2026-03-15T20:22:21.924,P02,hybrid,GLASS_ARROW_OFFSET,,36.6,106.1,10.3,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":-13.9,""trigger_id"":""T1""}"
2026-03-15T20:22:22.071,P02,hybrid,GLASS_ARROW_OFFSET,,36.6,105.9,10.3,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":1.3,""trigger_id"":""T1""}"
2026-03-15T20:22:22.260,P02,hybrid,GLASS_ARROW_OFFSET,,36.7,105.5,10.0,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":12.5,""trigger_id"":""T1""}"
2026-03-15T20:22:22.435,P02,hybrid,GLASS_ARROW_OFFSET,,36.7,105.4,10.1,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":-10.9,""trigger_id"":""T1""}"
2026-03-15T20:22:22.611,P02,hybrid,GLASS_ARROW_OFFSET,,36.5,105.3,10.1,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":-16.9,""trigger_id"":""T1""}"
2026-03-15T20:22:22.774,P02,hybrid,GLASS_ARROW_OFFSET,,36.5,105.3,10.1,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":11.2,""trigger_id"":""T1""}"
2026-03-15T20:22:22.930,P02,hybrid,GLASS_ARROW_OFFSET,,36.5,105.5,10.1,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":-15.9,""trigger_id"":""T1""}"
2026-03-15T20:22:23.107,P02,hybrid,NAV_STATE_SNAPSHOT,WP03,36.3,105.7,10.2,,,B1,,,,P02_20260315_202130,Set2,,,,,4.10,false,true,"{""anchor_bound"":false,""player_pos"":""(19.01, 1.13, -8.34)"",""target_pos"":""(36.00, 0.00, 45.00)"",""distance_m"":4.10,""arrow_visible"":true,""route"":""B"",""condition"":""hybrid"",""has_map_calib"":true,""calib_source"":""anchor_3""}"
2026-03-15T20:22:23.111,P02,hybrid,GLASS_ARROW_OFFSET,,36.0,105.9,10.4,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":-8.6,""trigger_id"":""T1""}"
2026-03-15T20:22:23.264,P02,hybrid,GLASS_ARROW_OFFSET,,35.8,106.0,10.5,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":-9.8,""trigger_id"":""T1""}"
2026-03-15T20:22:23.428,P02,hybrid,GLASS_ARROW_OFFSET,,35.5,106.3,10.0,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":-4.4,""trigger_id"":""T1""}"
2026-03-15T20:22:23.594,P02,hybrid,GLASS_ARROW_OFFSET,,35.7,106.2,9.8,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":-0.4,""trigger_id"":""T1""}"
2026-03-15T20:22:23.742,P02,hybrid,GLASS_ARROW_OFFSET,,36.0,105.9,9.6,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":18.1,""trigger_id"":""T1""}"
2026-03-15T20:22:23.895,P02,hybrid,GLASS_ARROW_OFFSET,,36.0,105.8,9.8,,,B1,,,,P02_20260315_202130,Set2,T1,,,,,,,"{""offset_angle"":1.7,""trigger_id"":""T1""}"
2026-03-15T20:22:24.046,P02,hybrid,GLASS_ARROW_HIDDEN,,35.9,106.0,9.8,,,B1,,,,P02_20260315_202130,Set2,,,,,,,,{}
2026-03-15T20:22:24.199,P02,hybrid,BEAM_TAB_SWITCH,,35.8,106.0,9.7,,,B1,,,map,P02_20260315_202130,Set2,,,,,,,,"{""tab_index"":0}"
2026-03-15T20:22:24.205,P02,hybrid,GLASS_ARROW_SHOWN,,35.8,106.0,9.7,,,B1,,,,P02_20260315_202130,Set2,,,,,,,,{}
2026-03-15T20:22:24.206,P02,hybrid,BEAM_INFO_CARD_OPENED,,35.8,106.0,9.7,,,B1,,,s2_card_02,P02_20260315_202130,Set2,,,,,,,,{}
2026-03-15T20:22:24.207,P02,hybrid,BEAM_TAB_SWITCH,,35.8,106.0,9.7,,,B1,,,info_card,P02_20260315_202130,Set2,,,,,,,,"{""tab_index"":1}"
2026-03-15T20:22:24.208,P02,hybrid,WAYPOINT_REACHED,WP03,35.8,106.0,9.7,,,B1,,,,P02_20260315_202130,Set2,,,radius,,,,,"{""cause"":""radius"",""is_target"":true}"
2026-03-15T20:22:24.225,P02,hybrid,MISSION_ARRIVAL,WP03,35.8,106.0,9.7,,,B1,,,,P02_20260315_202130,Set2,,,,,,,,"{""mission_id"":""B1""}"
2026-03-15T20:22:25.681,P02,hybrid,PAUSE_END,WP04,38.5,103.0,6.5,,,B1,,,,P02_20260315_202130,Set2,,,,11.2,,,,"{""duration_s"":11.2,""position"":""(19.06, 0.01, -8.43)""}"
2026-03-15T20:22:28.121,P02,hybrid,NAV_STATE_SNAPSHOT,WP04,5.8,107.4,355.0,,,B1,,,,P02_20260315_202130,Set2,,,,,14.75,false,true,"{""anchor_bound"":false,""player_pos"":""(20.00, 1.20, -9.17)"",""target_pos"":""(36.00, 0.00, 57.00)"",""distance_m"":14.75,""arrow_visible"":true,""route"":""B"",""condition"":""hybrid"",""has_map_calib"":true,""calib_source"":""anchor_3""}"
2026-03-15T20:22:29.067,P02,hybrid,GLASS_ARROW_SHOWN,,4.9,113.4,357.7,,,B1,,,,P02_20260315_202130,Set2,,,,,,,,{}
2026-03-15T20:22:29.067,P02,hybrid,TRIGGER_RESPONSE,,4.9,113.4,357.7,,,B1,,,,P02_20260315_202130,Set2,T1,T1_TrackingDegradation,none,11.4,,,,"{""trigger_id"":""T1"",""trigger_type"":""T1_TrackingDegradation"",""reaction_time_s"":11.4,""first_action"":""none""}"
2026-03-15T20:22:29.067,P02,hybrid,TRIGGER_DEACTIVATED,,4.9,113.4,357.7,,,B1,,,,P02_20260315_202130,Set2,T1,T1_TrackingDegradation,,11.4,,,,"{""trigger_type"":""T1_TrackingDegradation"",""duration_s"":11.4}"
2026-03-15T20:22:33.134,P02,hybrid,NAV_STATE_SNAPSHOT,WP04,41.4,91.8,3.6,,,B1,,,,P02_20260315_202130,Set2,,,,,10.84,false,true,"{""anchor_bound"":false,""player_pos"":""(23.52, 1.11, -10.87)"",""target_pos"":""(36.00, 0.00, 57.00)"",""distance_m"":10.84,""arrow_visible"":true,""route"":""B"",""condition"":""hybrid"",""has_map_calib"":true,""calib_source"":""anchor_3""}"
2026-03-15T20:22:37.846,P02,hybrid,BEAM_TAB_SWITCH,,44.2,53.2,1.2,,,B1,,,map,P02_20260315_202130,Set2,,,,,,,,"{""tab_index"":0}"
2026-03-15T20:22:37.848,P02,hybrid,VERIFICATION_ANSWERED,WP03,44.2,53.2,1.2,,,B1,,true,,P02_20260315_202130,Set2,,,,,,,,"{""mission_id"":""B1"",""answer"":1,""correct"":true,""rt_s"":13.6}"
2026-03-15T20:22:38.145,P02,hybrid,NAV_STATE_SNAPSHOT,WP04,44.2,57.3,3.1,,,B1,,,,P02_20260315_202130,Set2,,,,,7.71,false,true,"{""anchor_bound"":false,""player_pos"":""(26.41, 1.13, -12.13)"",""target_pos"":""(36.00, 0.00, 57.00)"",""distance_m"":7.71,""arrow_visible"":true,""route"":""B"",""condition"":""hybrid"",""has_map_calib"":true,""calib_source"":""anchor_3""}"
2026-03-15T20:22:41.020,P02,hybrid,BEAM_TAB_SWITCH,,47.2,56.8,9.3,,,B1,,,map,P02_20260315_202130,Set2,,,,,,,,"{""tab_index"":0}"
2026-03-15T20:22:41.021,P02,hybrid,CONFIDENCE_RATED,WP03,47.2,56.8,9.3,,5,B1,,,,P02_20260315_202130,Set2,,,,,,,,"{""mission_id"":""B1"",""rating"":5}"
2026-03-15T20:22:42.020,P02,hybrid,PAUSE_START,WP04,47.9,53.9,8.7,,,B1,,,,P02_20260315_202130,Set2,,,,,,,,"{""position"":""(26.73, 0.00, -12.11)""}"
2026-03-15T20:22:42.525,P02,hybrid,BEAM_TAB_SWITCH,,48.3,57.2,8.7,,,B1,,,map,P02_20260315_202130,Set2,,,,,,,,"{""tab_index"":0}"
2026-03-15T20:22:42.526,P02,hybrid,DIFFICULTY_RATED,,48.3,57.2,8.7,,,B1,1,,,P02_20260315_202130,Set2,,,,,,,,"{""mission_id"":""B1"",""rating"":1}"
2026-03-15T20:22:42.527,P02,hybrid,MISSION_COMPLETE,,48.3,57.2,8.7,,,B1,,true,,P02_20260315_202130,Set2,,,,24.9,,,,"{""mission_id"":""B1"",""correct"":true,""duration_s"":25}"
2026-03-15T20:22:42.528,P02,hybrid,GLASS_ARROW_SHOWN,,48.3,57.2,8.7,,,B1,,,,P02_20260315_202130,Set2,,,,,,,,{}
2026-03-15T20:22:43.159,P02,hybrid,NAV_STATE_SNAPSHOT,WP04,49.0,57.6,10.0,,,B1,,,,P02_20260315_202130,Set2,,,,,7.47,false,true,"{""anchor_bound"":false,""player_pos"":""(26.73, 1.11, -12.08)"",""target_pos"":""(36.00, 0.00, 57.00)"",""distance_m"":7.47,""arrow_visible"":true,""route"":""B"",""condition"":""hybrid"",""has_map_calib"":true,""calib_source"":""anchor_3""}"
2026-03-15T20:22:44.062,P02,hybrid,PAUSE_END,WP04,4.7,98.6,1.8,,,B1,,,,P02_20260315_202130,Set2,,,,4.1,,,,"{""duration_s"":4.1,""position"":""(26.70, 0.10, -12.20)""}"
2026-03-15T20:22:44.543,P02,hybrid,BEAM_MAP_ZOOMED,,10.2,105.2,2.3,,,B1,,,,P02_20260315_202130,Set2,,,,,,,,"{""zoom_level"":3.0}"
2026-03-15T20:22:44.544,P02,hybrid,MISSION_START,,10.2,105.2,2.3,,,A2,,,,P02_20260315_202130,Set2,,,,,,,,"{""mission_id"":""A2"",""type"":""A_DirectionVerify"",""briefing"":""Find the Networked Systems Lab (NSL). Upon arrival, check the room number.""}"
2026-03-15T20:22:48.167,P02,hybrid,NAV_STATE_SNAPSHOT,WP04,1.3,102.4,357.2,,,A2,,,,P02_20260315_202130,Set2,,,,,5.70,false,true,"{""anchor_bound"":false,""player_pos"":""(28.16, 1.23, -13.12)"",""target_pos"":""(36.00, 0.00, 57.00)"",""distance_m"":5.70,""arrow_visible"":true,""route"":""B"",""condition"":""hybrid"",""has_map_calib"":true,""calib_source"":""anchor_3""}"
2026-03-15T20:22:49.505,P02,hybrid,BEAM_TAB_SWITCH,,36.4,91.0,5.9,,,A2,,,map,P02_20260315_202130,Set2,,,,,,,,"{""tab_index"":0}"
2026-03-15T20:22:49.508,P02,hybrid,GLASS_ARROW_SHOWN,,36.4,91.0,5.9,,,A2,,,,P02_20260315_202130,Set2,,,,,,,,{}
2026-03-15T20:22:50.240,P02,hybrid,WAYPOINT_REACHED,WP04,29.0,99.2,2.6,,,A2,,,,P02_20260315_202130,Set2,,,radius,,,,,"{""cause"":""radius"",""is_target"":false}"
2026-03-15T20:22:53.165,P02,hybrid,NAV_STATE_SNAPSHOT,WP05,358.6,98.1,357.0,,,A2,,,,P02_20260315_202130,Set2,,,,,10.54,false,true,"{""anchor_bound"":false,""player_pos"":""(31.98, 1.23, -14.78)"",""target_pos"":""(36.00, 0.00, 66.00)"",""distance_m"":10.54,""arrow_visible"":true,""route"":""B"",""condition"":""hybrid"",""has_map_calib"":true,""calib_source"":""anchor_3""}"
2026-03-15T20:22:58.167,P02,hybrid,NAV_STATE_SNAPSHOT,WP05,43.3,82.0,358.7,,,A2,,,,P02_20260315_202130,Set2,,,,,6.71,false,true,"{""anchor_bound"":false,""player_pos"":""(35.56, 1.16, -16.25)"",""target_pos"":""(36.00, 0.00, 66.00)"",""distance_m"":6.71,""arrow_visible"":true,""route"":""B"",""condition"":""hybrid"",""has_map_calib"":true,""calib_source"":""anchor_3""}"
2026-03-15T20:23:00.614,P02,hybrid,BEAM_INFO_CARD_OPENED,,43.6,89.9,359.2,,,A2,,,s2_card_03,P02_20260315_202130,Set2,,,,,,,,{}
2026-03-15T20:23:00.617,P02,hybrid,BEAM_TAB_SWITCH,,43.6,89.9,359.2,,,A2,,,info_card,P02_20260315_202130,Set2,,,,,,,,"{""tab_index"":1}"
2026-03-15T20:23:00.617,P02,hybrid,WAYPOINT_REACHED,WP05,43.6,89.9,359.2,,,A2,,,,P02_20260315_202130,Set2,,,radius,,,,,"{""cause"":""radius"",""is_target"":true}"
2026-03-15T20:23:00.619,P02,hybrid,MISSION_ARRIVAL,WP05,43.6,89.9,359.2,,,A2,,,,P02_20260315_202130,Set2,,,,,,,,"{""mission_id"":""A2""}"
2026-03-15T20:23:03.171,P02,hybrid,NAV_STATE_SNAPSHOT,WP06,354.6,335.7,355.3,,,A2,,,,P02_20260315_202130,Set2,,,,,11.29,false,true,"{""anchor_bound"":false,""player_pos"":""(37.44, 1.28, -17.13)"",""target_pos"":""(39.00, 0.00, 72.00)"",""distance_m"":11.29,""arrow_visible"":true,""route"":""B"",""condition"":""hybrid"",""has_map_calib"":true,""calib_source"":""anchor_3""}"
2026-03-15T20:23:05.110,P02,hybrid,BEAM_TAB_SWITCH,,37.7,58.1,8.3,,,A2,,,map,P02_20260315_202130,Set2,,,,,,,,"{""tab_index"":0}"
2026-03-15T20:23:05.114,P02,hybrid,VERIFICATION_ANSWERED,WP05,37.7,58.1,8.3,,,A2,,true,,P02_20260315_202130,Set2,,,,,,,,"{""mission_id"":""A2"",""answer"":1,""correct"":true,""rt_s"":4.5}"
2026-03-15T20:23:06.530,P02,hybrid,PAUSE_START,WP06,40.9,42.9,9.1,,,A2,,,,P02_20260315_202130,Set2,,,,,,,,"{""position"":""(37.54, 0.04, -17.16)""}"
2026-03-15T20:23:07.484,P02,hybrid,BEAM_TAB_SWITCH,,40.9,41.8,9.5,,,A2,,,map,P02_20260315_202130,Set2,,,,,,,,"{""tab_index"":0}"
2026-03-15T20:23:07.485,P02,hybrid,CONFIDENCE_RATED,WP05,40.9,41.8,9.5,,6,A2,,,,P02_20260315_202130,Set2,,,,,,,,"{""mission_id"":""A2"",""rating"":6}"
2026-03-15T20:23:08.065,P02,hybrid,PAUSE_END,WP06,40.0,38.4,9.3,,,A2,,,,P02_20260315_202130,Set2,,,,3.6,,,,"{""duration_s"":3.6,""position"":""(37.64, 0.06, -17.25)""}"
2026-03-15T20:23:08.185,P02,hybrid,NAV_STATE_SNAPSHOT,WP06,40.1,38.1,9.2,,,A2,,,,P02_20260315_202130,Set2,,,,,11.03,false,true,"{""anchor_bound"":false,""player_pos"":""(37.66, 1.17, -17.27)"",""target_pos"":""(39.00, 0.00, 72.00)"",""distance_m"":11.03,""arrow_visible"":true,""route"":""B"",""condition"":""hybrid"",""has_map_calib"":true,""calib_source"":""anchor_3""}"
2026-03-15T20:23:10.605,P02,hybrid,PAUSE_START,WP06,43.0,45.6,10.5,,,A2,,,,P02_20260315_202130,Set2,,,,,,,,"{""position"":""(37.70, 0.01, -17.29)""}"
2026-03-15T20:23:11.162,P02,hybrid,BEAM_TAB_SWITCH,,44.2,43.0,10.0,,,A2,,,map,P02_20260315_202130,Set2,,,,,,,,"{""tab_index"":0}"
2026-03-15T20:23:11.163,P02,hybrid,DIFFICULTY_RATED,,44.2,43.0,10.0,,,A2,1,,,P02_20260315_202130,Set2,,,,,,,,"{""mission_id"":""A2"",""rating"":1}"
2026-03-15T20:23:11.164,P02,hybrid,MISSION_COMPLETE,,44.2,43.0,10.0,,,A2,,true,,P02_20260315_202130,Set2,,,,26.6,,,,"{""mission_id"":""A2"",""correct"":true,""duration_s"":27}"
2026-03-15T20:23:11.625,P02,hybrid,PAUSE_END,WP06,44.3,49.2,10.5,,,A2,,,,P02_20260315_202130,Set2,,,,3.0,,,,"{""duration_s"":3.0,""position"":""(37.67, -0.06, -17.23)""}"
2026-03-15T20:23:13.182,P02,hybrid,BEAM_MAP_ZOOMED,,44.1,50.0,12.8,,,A2,,,,P02_20260315_202130,Set2,,,,,,,,"{""zoom_level"":3.0}"
2026-03-15T20:23:13.183,P02,hybrid,MISSION_START,,44.1,50.0,12.8,,,B2,,,,P02_20260315_202130,Set2,,,,,,,,"{""mission_id"":""B2"",""type"":""B_AmbiguousDecision"",""briefing"":""Find Prof. Lee's office at the far end of this corridor.""}"
2026-03-15T20:23:13.193,P02,hybrid,TRIGGER_ACTIVATED,,44.1,50.0,12.8,,,B2,,,,P02_20260315_202130,Set2,T4,T4_GuidanceAbsence,,,,,,"{""trigger_type"":""T4_GuidanceAbsence"",""trigger_id"":""T4""}"
2026-03-15T20:23:13.193,P02,hybrid,GLASS_ARROW_HIDDEN,,44.1,50.0,12.8,,,B2,,,,P02_20260315_202130,Set2,,,,,,,,{}
2026-03-15T20:23:13.206,P02,hybrid,NAV_STATE_SNAPSHOT,WP06,44.1,50.0,12.8,,,B2,,,,P02_20260315_202130,Set2,,,,,11.07,false,false,"{""anchor_bound"":false,""player_pos"":""(37.69, 1.05, -17.19)"",""target_pos"":""(39.00, 0.00, 72.00)"",""distance_m"":11.07,""arrow_visible"":false,""route"":""B"",""condition"":""hybrid"",""has_map_calib"":true,""calib_source"":""anchor_3""}"
2026-03-15T20:23:14.181,P02,hybrid,PAUSE_START,WP06,44.4,49.2,11.5,,,B2,,,,P02_20260315_202130,Set2,,,,,,,,"{""position"":""(37.71, -0.08, -17.20)""}"
2026-03-15T20:23:16.586,P02,hybrid,BEAM_TAB_SWITCH,,44.9,52.1,12.7,,,B2,,,map,P02_20260315_202130,Set2,,,,,,,,"{""tab_index"":0}"
2026-03-15T20:23:16.592,P02,hybrid,GLASS_ARROW_SHOWN,,44.9,52.1,12.7,,,B2,,,,P02_20260315_202130,Set2,,,,,,,,{}
2026-03-15T20:23:18.207,P02,hybrid,NAV_STATE_SNAPSHOT,WP06,39.5,64.5,6.2,,,B2,,,,P02_20260315_202130,Set2,,,,,10.93,false,true,"{""anchor_bound"":false,""player_pos"":""(37.82, 1.10, -17.26)"",""target_pos"":""(39.00, 0.00, 72.00)"",""distance_m"":10.93,""arrow_visible"":true,""route"":""B"",""condition"":""hybrid"",""has_map_calib"":true,""calib_source"":""anchor_3""}"
2026-03-15T20:23:18.257,P02,hybrid,PAUSE_END,WP06,37.0,68.1,5.1,,,B2,,,,P02_20260315_202130,Set2,,,,6.1,,,,"{""duration_s"":6.1,""position"":""(37.82, -0.02, -17.26)""}"
2026-03-15T20:23:23.230,P02,hybrid,NAV_STATE_SNAPSHOT,WP06,45.3,105.5,12.5,,,B2,,,,P02_20260315_202130,Set2,,,,,8.54,false,true,"{""anchor_bound"":false,""player_pos"":""(40.28, 1.10, -18.34)"",""target_pos"":""(39.00, 0.00, 72.00)"",""distance_m"":8.54,""arrow_visible"":true,""route"":""B"",""condition"":""hybrid"",""has_map_calib"":true,""calib_source"":""anchor_3""}"
2026-03-15T20:23:25.075,P02,hybrid,GLASS_ARROW_HIDDEN,,44.2,89.0,13.6,,,B2,,,,P02_20260315_202130,Set2,,,,,,,,{}
2026-03-15T20:23:25.075,P02,hybrid,ARRIVAL_FORCED,,44.2,89.0,13.6,,,B2,,,,P02_20260315_202130,Set2,,,,,,,,"{""mission_id"":""B2"",""forced"":true}"
2026-03-15T20:23:25.080,P02,hybrid,MISSION_ARRIVAL,WP06,44.2,89.0,13.6,,,B2,,,,P02_20260315_202130,Set2,,,,,,,,"{""mission_id"":""B2""}"
2026-03-15T20:23:27.454,P02,hybrid,BEAM_TAB_SWITCH,,34.3,46.0,4.6,,,B2,,,map,P02_20260315_202130,Set2,,,,,,,,"{""tab_index"":0}"
