timestamp,participant_id,condition,event_type,waypoint_id,head_rotation_x,head_rotation_y,head_rotation_z,device_active,confidence_rating,mission_id,difficulty_rating,verification_correct,beam_content_type,session_id,mission_set,trigger_id,trigger_type,cause,duration_s,distance_m,anchor_bound,arrow_visible,extra_data
2026-03-15T20:23:27.456,P02,hybrid,VERIFICATION_ANSWERED,WP06,34.3,46.0,4.6,,,B2,,true,,P02_20260315_202130,Set2,,,,,,,,"{""mission_id"":""B2"",""answer"":0,""correct"":true,""rt_s"":2.4}"
2026-03-15T20:23:28.218,P02,hybrid,NAV_STATE_SNAPSHOT,WP07,38.8,34.1,10.3,,,B2,,,,P02_20260315_202130,Set2,,,,,17.45,true,false,"{""anchor_bound"":true,""player_pos"":""(41.04, 1.11, -18.78)"",""target_pos"":""(24.88, 1.06, -12.17)"",""distance_m"":17.45,""arrow_visible"":false,""route"":""B"",""condition"":""hybrid"",""has_map_calib"":true,""calib_source"":""anchor_3""}"
2026-03-15T20:23:33.075,P02,hybrid,PAUSE_START,WP07,42.3,293.3,7.9,,,B2,,,,P02_20260315_202130,Set2,,,,,,,,"{""position"":""(40.81, -0.01, -18.86)""}"
2026-03-15T20:23:33.230,P02,hybrid,NAV_STATE_SNAPSHOT,WP07,42.1,293.2,7.9,,,B2,,,,P02_20260315_202130,Set2,,,,,17.27,true,false,"{""anchor_bound"":true,""player_pos"":""(40.81, 1.11, -18.85)"",""target_pos"":""(24.88, 1.06, -12.17)"",""distance_m"":17.27,""arrow_visible"":false,""route"":""B"",""condition"":""hybrid"",""has_map_calib"":true,""calib_source"":""anchor_3""}"
2026-03-15T20:23:33.797,P02,hybrid,BEAM_TAB_SWITCH,,43.6,293.9,8.7,,,B2,,,map,P02_20260315_202130,Set2,,,,,,,,"{""tab_index"":0}"
2026-03-15T20:23:33.799,P02,hybrid,CONFIDENCE_RATED,WP06,43.6,293.9,8.7,,4,B2,,,,P02_20260315_202130,Set2,,,,,,,,"{""mission_id"":""B2"",""rating"":4}"
2026-03-15T20:23:35.134,P02,hybrid,BEAM_TAB_SWITCH,,44.2,299.4,8.9,,,B2,,,map,P02_20260315_202130,Set2,,,,,,,,"{""tab_index"":0}"
2026-03-15T20:23:35.140,P02,hybrid,DIFFICULTY_RATED,,44.2,299.4,8.9,,,B2,1,,,P02_20260315_202130,Set2,,,,,,,,"{""mission_id"":""B2"",""rating"":1}"
2026-03-15T20:23:35.142,P02,hybrid,MISSION_COMPLETE,,44.2,299.4,8.9,,,B2,,true,,P02_20260315_202130,Set2,,,,22.0,,,,"{""mission_id"":""B2"",""correct"":true,""duration_s"":22}"
2026-03-15T20:23:35.142,P02,hybrid,TRIGGER_RESPONSE,,44.2,299.4,8.9,,,B2,,,,P02_20260315_202130,Set2,T4,T4_GuidanceAbsence,none,22.0,,,,"{""trigger_id"":""T4"",""trigger_type"":""T4_GuidanceAbsence"",""reaction_time_s"":22.0,""first_action"":""none""}"
2026-03-15T20:23:35.142,P02,hybrid,TRIGGER_DEACTIVATED,,44.2,299.4,8.9,,,B2,,,,P02_20260315_202130,Set2,T4,T4_GuidanceAbsence,,22.0,,,,"{""trigger_type"":""T4_GuidanceAbsence"",""duration_s"":22.0}"
2026-03-15T20:23:35.144,P02,hybrid,GLASS_ARROW_SHOWN,,44.2,299.4,8.9,,,B2,,,,P02_20260315_202130,Set2,,,,,,,,{}
2026-03-15T20:23:36.089,P02,hybrid,PAUSE_END,WP07,14.5,298.1,0.5,,,B2,,,,P02_20260315_202130,Set2,,,,5.1,,,,"{""duration_s"":5.1,""position"":""(40.84, 0.06, -18.86)""}"
2026-03-15T20:23:37.141,P02,hybrid,BEAM_MAP_ZOOMED,,32.1,307.9,11.3,,,B2,,,,P02_20260315_202130,Set2,,,,,,,,"{""zoom_level"":3.0}"
2026-03-15T20:23:37.142,P02,hybrid,MISSION_START,,32.1,307.9,11.3,,,C1,,,,P02_20260315_202130,Set2,,,,,,,,"{""mission_id"":""C1"",""type"":""C_InfoIntegration"",""briefing"":""Check rooms B101 and B102. Compare the amount of notices, posters, and papers posted outside each room's door and wall.""}"
2026-03-15T20:23:38.237,P02,hybrid,NAV_STATE_SNAPSHOT,WP07,41.8,312.2,11.7,,,C1,,,,P02_20260315_202130,Set2,,,,,17.27,true,true,"{""anchor_bound"":true,""player_pos"":""(40.81, 1.11, -18.85)"",""target_pos"":""(24.88, 1.06, -12.17)"",""distance_m"":17.27,""arrow_visible"":true,""route"":""B"",""condition"":""hybrid"",""has_map_calib"":true,""calib_source"":""anchor_3""}"
2026-03-15T20:23:38.605,P02,hybrid,PAUSE_START,WP07,42.9,310.2,11.3,,,C1,,,,P02_20260315_202130,Set2,,,,,,,,"{""position"":""(40.79, -0.01, -18.82)""}"
2026-03-15T20:23:39.116,P02,hybrid,PAUSE_END,WP07,46.2,303.4,6.6,,,C1,,,,P02_20260315_202130,Set2,,,,2.5,,,,"{""duration_s"":2.5,""position"":""(40.78, -0.01, -18.72)""}"
2026-03-15T20:23:42.032,P02,hybrid,BEAM_TAB_SWITCH,,45.6,285.0,7.1,,,C1,,,map,P02_20260315_202130,Set2,,,,,,,,"{""tab_index"":0}"
2026-03-15T20:23:42.037,P02,hybrid,GLASS_ARROW_SHOWN,,45.6,285.0,7.1,,,C1,,,,P02_20260315_202130,Set2,,,,,,,,{}
2026-03-15T20:23:43.258,P02,hybrid,NAV_STATE_SNAPSHOT,WP07,45.9,287.6,6.4,,,C1,,,,P02_20260315_202130,Set2,,,,,16.77,true,true,"{""anchor_bound"":true,""player_pos"":""(40.45, 1.10, -18.40)"",""target_pos"":""(24.88, 1.06, -12.17)"",""distance_m"":16.77,""arrow_visible"":true,""route"":""B"",""condition"":""hybrid"",""has_map_calib"":true,""calib_source"":""anchor_3""}"
2026-03-15T20:23:44.706,P02,hybrid,PAUSE_START,WP07,45.7,298.1,8.5,,,C1,,,,P02_20260315_202130,Set2,,,,,,,,"{""position"":""(40.44, -0.02, -18.47)""}"
2026-03-15T20:23:48.264,P02,hybrid,NAV_STATE_SNAPSHOT,WP07,47.2,301.3,8.6,,,C1,,,,P02_20260315_202130,Set2,,,,,16.77,true,true,"{""anchor_bound"":true,""player_pos"":""(40.43, 1.09, -18.47)"",""target_pos"":""(24.88, 1.06, -12.17)"",""distance_m"":16.77,""arrow_visible"":true,""route"":""B"",""condition"":""hybrid"",""has_map_calib"":true,""calib_source"":""anchor_3""}"
2026-03-15T20:23:49.087,P02,hybrid,HEADING_CALIBRATION,,47.4,301.6,8.9,,,C1,,,,P02_20260315_202130,Set2,,,,,,,,"{""source"":""manual_2pt"",""offset_deg"":-79.4}"
2026-03-15T20:23:49.087,P02,hybrid,MANUAL_CALIBRATION,WP07,47.4,301.6,8.9,,,C1,,,,P02_20260315_202130,Set2,,,,,,,,"{""camera_pos"":""(40.43, -18.47)"",""fallback_pos"":""(36.00, 48.00)"",""heading_offset"":-79.4}"
2026-03-15T20:23:49.270,P02,hybrid,MANUAL_CALIBRATION,WP07,47.3,301.8,9.0,,,C1,,,,P02_20260315_202130,Set2,,,,,,,,"{""camera_pos"":""(40.43, -18.47)"",""fallback_pos"":""(36.00, 48.00)"",""heading_offset"":-79.4}"
2026-03-15T20:23:49.467,P02,hybrid,MANUAL_CALIBRATION,WP07,47.2,302.0,9.2,,,C1,,,,P02_20260315_202130,Set2,,,,,,,,"{""camera_pos"":""(40.43, -18.48)"",""fallback_pos"":""(36.00, 48.00)"",""heading_offset"":-79.4}"
2026-03-15T20:23:53.275,P02,hybrid,NAV_STATE_SNAPSHOT,WP07,49.1,297.7,9.9,,,C1,,,,P02_20260315_202130,Set2,,,,,16.72,true,true,"{""anchor_bound"":true,""player_pos"":""(40.36, 1.08, -18.50)"",""target_pos"":""(24.88, 1.06, -12.17)"",""distance_m"":16.72,""arrow_visible"":true,""route"":""B"",""condition"":""hybrid"",""has_map_calib"":true,""calib_source"":""manual""}"
2026-03-15T20:23:53.875,P02,hybrid,PAUSE_END,WP07,50.8,287.4,2.6,,,C1,,,,P02_20260315_202130,Set2,,,,11.2,,,,"{""duration_s"":11.2,""position"":""(40.18, -0.05, -18.36)""}"
2026-03-15T20:23:58.271,P02,hybrid,NAV_STATE_SNAPSHOT,WP07,46.2,296.7,3.9,,,C1,,,,P02_20260315_202130,Set2,,,,,13.74,true,true,"{""anchor_bound"":true,""player_pos"":""(37.66, 1.08, -17.22)"",""target_pos"":""(24.88, 1.06, -12.17)"",""distance_m"":13.74,""arrow_visible"":true,""route"":""B"",""condition"":""hybrid"",""has_map_calib"":true,""calib_source"":""manual""}"
2026-03-15T20:24:03.282,P02,hybrid,NAV_STATE_SNAPSHOT,WP07,47.2,297.4,357.8,,,C1,,,,P02_20260315_202130,Set2,,,,,11.41,true,true,"{""anchor_bound"":true,""player_pos"":""(35.58, 1.08, -16.14)"",""target_pos"":""(24.88, 1.06, -12.17)"",""distance_m"":11.41,""arrow_visible"":true,""route"":""B"",""condition"":""hybrid"",""has_map_calib"":true,""calib_source"":""manual""}"
2026-03-15T20:24:08.294,P02,hybrid,NAV_STATE_SNAPSHOT,WP07,46.0,339.5,10.2,,,C1,,,,P02_20260315_202130,Set2,,,,,10.45,true,true,"{""anchor_bound"":true,""player_pos"":""(34.64, 1.09, -15.91)"",""target_pos"":""(24.88, 1.06, -12.17)"",""distance_m"":10.45,""arrow_visible"":true,""route"":""B"",""condition"":""hybrid"",""has_map_calib"":true,""calib_source"":""manual""}"
2026-03-15T20:24:08.632,P02,hybrid,PAUSE_START,WP07,45.9,332.7,9.0,,,C1,,,,P02_20260315_202130,Set2,,,,,,,,"{""position"":""(34.63, -0.03, -15.91)""}"
2026-03-15T20:24:09.111,P02,hybrid,GLASS_ARROW_HIDDEN,,47.6,328.5,8.0,,,C1,,,,P02_20260315_202130,Set2,,,,,,,,{}
2026-03-15T20:24:09.112,P02,hybrid,ARRIVAL_FORCED,,47.6,328.5,8.0,,,C1,,,,P02_20260315_202130,Set2,,,,,,,,"{""mission_id"":""C1"",""forced"":true}"
2026-03-15T20:24:09.114,P02,hybrid,MISSION_ARRIVAL,WP07,47.6,328.5,8.0,,,C1,,,,P02_20260315_202130,Set2,,,,,,,,"{""mission_id"":""C1""}"
2026-03-15T20:24:10.650,P02,hybrid,PAUSE_END,WP08,348.1,359.3,356.7,,,C1,,,,P02_20260315_202130,Set2,,,,4.0,,,,"{""duration_s"":4.0,""position"":""(34.69, 0.10, -15.96)""}"
2026-03-15T20:24:13.295,P02,hybrid,NAV_STATE_SNAPSHOT,WP08,21.3,11.0,5.9,,,C1,,,,P02_20260315_202130,Set2,,,,,50.09,false,false,"{""anchor_bound"":false,""player_pos"":""(34.86, 1.17, -16.02)"",""target_pos"":""(36.00, 0.00, -7.00)"",""distance_m"":50.09,""arrow_visible"":false,""route"":""B"",""condition"":""hybrid"",""has_map_calib"":true,""calib_source"":""manual""}"
2026-03-15T20:24:17.186,P02,hybrid,BEAM_TAB_SWITCH,,47.5,302.7,6.3,,,C1,,,map,P02_20260315_202130,Set2,,,,,,,,"{""tab_index"":0}"
2026-03-15T20:24:17.187,P02,hybrid,VERIFICATION_ANSWERED,WP07,47.5,302.7,6.3,,,C1,,true,,P02_20260315_202130,Set2,,,,,,,,"{""mission_id"":""C1"",""answer"":1,""correct"":true,""rt_s"":8.1}"
2026-03-15T20:24:18.318,P02,hybrid,NAV_STATE_SNAPSHOT,WP08,46.8,278.9,358.6,,,C1,,,,P02_20260315_202130,Set2,,,,,49.63,false,false,"{""anchor_bound"":false,""player_pos"":""(34.26, 1.10, -15.57)"",""target_pos"":""(36.00, 0.00, -7.00)"",""distance_m"":49.63,""arrow_visible"":false,""route"":""B"",""condition"":""hybrid"",""has_map_calib"":true,""calib_source"":""manual""}"
2026-03-15T20:24:19.658,P02,hybrid,BEAM_TAB_SWITCH,,46.2,293.6,6.5,,,C1,,,map,P02_20260315_202130,Set2,,,,,,,,"{""tab_index"":0}"
2026-03-15T20:24:19.660,P02,hybrid,CONFIDENCE_RATED,WP07,46.2,293.6,6.5,,7,C1,,,,P02_20260315_202130,Set2,,,,,,,,"{""mission_id"":""C1"",""rating"":7}"
2026-03-15T20:24:20.359,P02,hybrid,PAUSE_START,WP08,45.2,300.5,8.3,,,C1,,,,P02_20260315_202130,Set2,,,,,,,,"{""position"":""(34.14, -0.02, -15.69)""}"
2026-03-15T20:24:22.510,P02,hybrid,BEAM_TAB_SWITCH,,48.4,308.8,14.4,,,C1,,,map,P02_20260315_202130,Set2,,,,,,,,"{""tab_index"":0}"
2026-03-15T20:24:22.513,P02,hybrid,DIFFICULTY_RATED,,48.4,308.8,14.4,,,C1,2,,,P02_20260315_202130,Set2,,,,,,,,"{""mission_id"":""C1"",""rating"":2}"
2026-03-15T20:24:22.515,P02,hybrid,MISSION_COMPLETE,,48.4,308.8,14.4,,,C1,,true,,P02_20260315_202130,Set2,,,,45.4,,,,"{""mission_id"":""C1"",""correct"":true,""duration_s"":45}"
2026-03-15T20:24:22.516,P02,hybrid,GLASS_ARROW_HIDDEN,,48.4,308.8,14.4,,,C1,,,,P02_20260315_202130,Set2,,,,,,,,{}
2026-03-15T20:24:23.337,P02,hybrid,NAV_STATE_SNAPSHOT,WP08,49.4,292.0,9.7,,,C1,,,,P02_20260315_202130,Set2,,,,,49.37,false,false,"{""anchor_bound"":false,""player_pos"":""(34.01, 1.08, -15.65)"",""target_pos"":""(36.00, 0.00, -7.00)"",""distance_m"":49.37,""arrow_visible"":false,""route"":""B"",""condition"":""hybrid"",""has_map_calib"":true,""calib_source"":""manual""}"
2026-03-15T20:24:23.380,P02,hybrid,PAUSE_END,WP08,49.7,290.6,9.5,,,C1,,,,P02_20260315_202130,Set2,,,,5.1,,,,"{""duration_s"":5.1,""position"":""(34.01, -0.04, -15.65)""}"
2026-03-15T20:24:24.518,P02,hybrid,ROUTE_END,,50.3,294.1,10.0,,,C1,,,,P02_20260315_202130,Set2,,,,,,,,"{""route_id"":""Set2""}"
2026-03-15T20:24:24.519,P02,hybrid,SURVEY_START,,50.3,294.1,10.0,,,C1,,,,P02_20260315_202130,Set2,,,,,,,,"{""survey"":""post_condition""}"
2026-03-15T20:24:25.957,P02,hybrid,PAUSE_START,WP08,47.9,293.6,7.4,,,C1,,,,P02_20260315_202130,Set2,,,,,,,,"{""position"":""(34.04, -0.04, -15.74)""}"
2026-03-15T20:24:26.469,P02,hybrid,PAUSE_END,WP08,16.4,295.1,356.6,,,C1,,,,P02_20260315_202130,Set2,,,,2.6,,,,"{""duration_s"":2.6,""position"":""(33.92, 0.02, -15.57)""}"
2026-03-15T20:24:28.344,P02,hybrid,NAV_STATE_SNAPSHOT,WP08,38.4,284.2,6.4,,,C1,,,,P02_20260315_202130,Set2,,,,,48.46,false,false,"{""anchor_bound"":false,""player_pos"":""(32.83, 1.12, -14.80)"",""target_pos"":""(36.00, 0.00, -7.00)"",""distance_m"":48.46,""arrow_visible"":false,""route"":""B"",""condition"":""hybrid"",""has_map_calib"":true,""calib_source"":""manual""}"
2026-03-15T20:24:29.281,P02,hybrid,SURVEY_START,,40.5,280.0,2.9,,,C1,,,,P02_20260315_202130,Set2,,,,,,,,"{""survey"":""comparison""}"
2026-03-15T20:24:29.287,P02,hybrid,CONDITION_CHANGE,,40.5,280.0,2.9,,,C1,,,,P02_20260315_202130,Set2,,,,,,,,"{""condition"":""hybrid""}"
2026-03-15T20:24:29.288,P02,hybrid,BEAM_TAB_SWITCH,,40.5,280.0,2.9,,,C1,,,map,P02_20260315_202130,Set2,,,,,,,,"{""tab_index"":0}"
2026-03-15T20:24:29.297,P02,hybrid,COMPARISON_SURVEY_COMPLETED,,40.5,280.0,2.9,,,C1,,,,P02_20260315_202130,Set2,,,,0.0,,,,"{""duration_s"":0}"
2026-03-15T20:24:29.300,P02,hybrid,EXPERIMENT_END,,40.5,280.0,2.9,,,C1,,,,P02_20260315_202130,Set2,,,,,,,,"{""total_duration_s"":176}"
2026-03-15T20:24:30.000,P02,hybrid,SURVEY_ITEM_ANSWERED,,50.3,294.1,10.0,both,,,,,,P02_20260315_202130,Set2,,,,,,,,"{""item_id"": ""nasa_mental_demand"", ""value"": 5, ""survey_type"": ""nasa_tlx""}"
2026-03-15T20:24:35.000,P02,hybrid,SURVEY_ITEM_ANSWERED,,50.3,294.1,10.0,both,,,,,,P02_20260315_202130,Set2,,,,,,,,"{""item_id"": ""nasa_physical_demand"", ""value"": 4, ""survey_type"": ""nasa_tlx""}"
2026-03-15T20:24:40.000,P02,hybrid,SURVEY_ITEM_ANSWERED,,50.3,294.1,10.0,both,,,,,,P02_20260315_202130,Set2,,,,,,,,"{""item_id"": ""nasa_temporal_demand"", ""value"": 1, ""survey_type"": ""nasa_tlx""}"
2026-03-15T20:24:45.000,P02,hybrid,SURVEY_ITEM_ANSWERED,,50.3,294.1,10.0,both,,,,,,P02_20260315_202130,Set2,,,,,,,,"{""item_id"": ""nasa_performance"", ""value"": 2, ""survey_type"": ""nasa_tlx""}"
2026-03-15T20:24:50.000,P02,hybrid,SURVEY_ITEM_ANSWERED,,50.3,294.1,10.0,both,,,,,,P02_20260315_202130,Set2,,,,,,,,"{""item_id"": ""nasa_effort"", ""value"": 4, ""survey_type"": ""nasa_tlx""}"
2026-03-15T20:24:55.000,P02,hybrid,SURVEY_ITEM_ANSWERED,,50.3,294.1,10.0,both,,,,,,P02_20260315_202130,Set2,,,,,,,,"{""item_id"": ""nasa_frustration"", ""value"": 5, ""survey_type"": ""nasa_tlx""}"
2026-03-15T20:25:00.000,P02,hybrid,SURVEY_ITEM_ANSWERED,,50.3,294.1,10.0,both,,,,,,P02_20260315_202130,Set2,,,,,,,,"{""item_id"": ""trust_direction"", ""value"": 5, ""survey_type"": ""trust""}"
2026-03-15T20:25:05.000,P02,hybrid,SURVEY_ITEM_ANSWERED,,50.3,294.1,10.0,both,,,,,,P02_20260315_202130,Set2,,,,,,,,"{""item_id"": ""trust_reliability"", ""value"": 4, ""survey_type"": ""trust""}"
2026-03-15T20:25:10.000,P02,hybrid,SURVEY_ITEM_ANSWERED,,50.3,294.1,10.0,both,,,,,,P02_20260315_202130,Set2,,,,,,,,"{""item_id"": ""trust_confidence"", ""value"": 5, ""survey_type"": ""trust""}"
2026-03-15T20:25:15.000,P02,hybrid,SURVEY_ITEM_ANSWERED,,50.3,294.1,10.0,both,,,,,,P02_20260315_202130,Set2,,,,,,,,"{""item_id"": ""trust_accuracy"", ""value"": 4, ""survey_type"": ""trust""}"
2026-03-15T20:25:20.000,P02,hybrid,SURVEY_ITEM_ANSWERED,,50.3,294.1,10.0,both,,,,,,P02_20260315_202130,Set2,,,,,,,,"{""item_id"": ""trust_safety"", ""value"": 5, ""survey_type"": ""trust""}"
2026-03-15T20:25:25.000,P02,hybrid,SURVEY_ITEM_ANSWERED,,50.3,294.1,10.0,both,,,,,,P02_20260315_202130,Set2,,,,,,,,"{""item_id"": ""trust_destination_belief"", ""value"": 5, ""survey_type"": ""trust""}"
2026-03-15T20:25:30.000,P02,hybrid,SURVEY_ITEM_ANSWERED,,50.3,294.1,10.0,both,,,,,,P02_20260315_202130,Set2,,,,,,,,"{""item_id"": ""trust_willingness_reuse"", ""value"": 5, ""survey_type"": ""trust""}"
2026-03-15T20:25:35.000,P02,hybrid,SURVEY_COMPLETED,,50.3,294.1,10.0,both,,,,,,P02_20260315_202130,Set2,,,,,,,,"{""survey_type"": ""post_condition"", ""duration_s"": 66}"
