participant_id,age,gender,nav_app_freq,ar_experience,building_familiarity
P01,34,F,월 1-2회,가끔 사용,1
P02,24,F,거의 없음,1회 체험,1
P03,34,F,주 2-3회,가끔 사용,1
P04,30,M,거의 없음,가끔 사용,2
P05,26,M,매일,없음,1
P06,26,F,주 2-3회,1회 체험,1
P07,29,M,주 2-3회,1회 체험,2
P08,30,M,거의 없음,1회 체험,1
P09,32,F,월 1-2회,1회 체험,1
P10,30,F,월 1-2회,없음,1
P11,23,M,주 2-3회,없음,1
P12,23,M,월 1-2회,1회 체험,2
P13,22,M,주 2-3회,없음,1
P14,32,F,주 1회,가끔 사용,1
P15,25,F,매일,가끔 사용,1
P16,33,M,매일,없음,1
P17,22,M,주 2-3회,없음,2
P18,32,M,주 2-3회,1회 체험,1
P19,29,F,주 1회,1회 체험,1
P20,30,F,주 1회,1회 체험,1
P21,31,M,거의 없음,1회 체험,1
P22,30,F,주 2-3회,가끔 사용,1
P23,26,F,주 2-3회,없음,1
P24,28,M,거의 없음,1회 체험,1
